0;0;0;0;0;38;0
0;0;0;5;0;38;16
0;0;0;5;0;38;36
0;0;0;7;99;38;35
0;0;0;7;0;38;35
0;0;0;7;50;38;35
0;0;0;7;0;30;35
0;0;0;7;50;12;35
0;0;0;7;50;14;35
0;0;0;7;50;21;35
0;0;0;7;0;21;35
0;0;0;7;99;21;35
0;0;0;7;50;21;35
0;0;0;10;50;21;35
0;0;0;34;40;21;42
0;0;0;36;50;20;43
0;0;0;36;75;20;43
0;0;0;35;40;20;42
0;0;0;34;75;20;42
0;0;0;33;50;20;40
0;0;0;34;40;20;41
0;0;0;33;50;20;40
0;0;0;32;50;20;40
0;0;0;33;50;20;40
0;0;0;34;66;20;41
0;0;0;35;40;20;41
0;0;0;32;66;20;40
0;0;0;32;25;20;40
0;0;0;32;50;20;40
0;0;0;32;50;20;40
0;0;0;32;25;20;40
0;0;0;32;50;20;40
0;0;0;32;50;20;39
0;0;0;32;50;20;39
0;0;0;33;25;20;40
0;0;0;33;50;20;39
0;0;0;32;50;30;40
0;0;0;32;50;43;40
0;0;0;33;33;56;40
0;0;0;34;50;66;41
0;0;0;33;50;81;40
0;0;0;33;25;83;40
0;0;0;34;66;83;40
0;0;0;32;50;83;40
0;0;0;32;25;83;39
0;0;0;33;50;83;40
0;0;0;32;50;83;40
0;0;0;33;25;83;41
0;0;0;34;50;88;40
0;0;0;33;50;88;40
0;0;0;34;25;88;40
0;0;0;34;50;87;40
0;0;0;34;50;87;40
0;0;0;33;25;87;40
0;0;0;34;50;87;40
0;0;0;34;25;87;41
0;0;0;32;50;87;40
0;0;0;34;50;87;41
0;0;0;33;50;87;41
0;0;0;32;25;87;40
0;0;0;33;50;87;41
0;0;0;17;50;87;42
0;0;0;34;25;87;42
0;0;0;34;66;87;43
0;0;0;35;25;87;43
0;0;0;34;50;87;42
0;0;0;33;50;87;42
0;0;0;36;20;87;43
0;0;0;34;50;87;42
0;0;0;35;50;87;42
0;0;0;32;50;87;41
0;0;0;34;50;87;42
0;0;0;34;25;87;43
0;0;0;34;50;87;43
0;0;0;35;40;87;43
0;0;0;36;50;87;43
0;0;0;35;25;87;42
0;0;0;33;50;85;42
0;0;0;35;50;81;43
0;0;0;35;25;76;43
0;0;0;33;25;82;42
0;0;0;33;50;84;42
0;0;0;35;50;83;43
0;0;0;36;40;83;43
0;0;0;36;50;83;44
0;0;0;35;50;83;42
0;0;0;35;20;83;43
0;0;0;36;50;83;44
0;0;0;37;40;83;44
0;0;0;35;50;84;43
0;0;0;36;50;86;43
0;0;0;36;40;87;44
0;0;0;34;25;87;42
0;0;0;35;50;87;43
0;0;0;36;40;87;43
0;0;0;34;50;87;42
0;0;0;35;33;87;43
0;0;0;36;50;87;44
0;0;0;35;25;87;43
0;0;0;36;40;87;44
0;0;0;35;50;87;43
0;0;0;36;50;87;43
0;0;0;36;50;87;43
0;0;0;34;25;87;42
0;0;0;34;50;87;43
0;0;0;35;25;87;43
0;0;0;34;50;87;42
0;0;0;33;25;87;42
0;0;0;34;50;87;42
0;0;0;35;25;87;43
0;0;0;35;50;87;43
0;0;0;35;40;87;44
0;0;0;37;25;87;45
0;0;0;36;40;87;43
0;0;0;35;50;87;44
0;0;0;36;50;87;44
0;0;0;34;40;87;43
0;0;0;35;50;91;44
0;0;0;35;25;90;44
0;0;0;36;50;92;44
0;0;0;35;50;91;43
0;0;0;35;25;92;43
0;0;0;35;40;89;44
0;0;0;34;50;89;43
0;0;0;36;25;89;44
0;0;0;36;40;89;44
0;0;0;35;50;91;43
0;0;0;35;20;91;44
0;0;0;34;50;90;44
0;0;0;36;25;89;44
0;0;0;35;40;89;44
0;0;0;35;25;89;44
0;0;0;35;50;89;43
0;0;0;34;20;89;43
0;0;0;34;50;89;43
0;0;0;35;25;89;44
0;0;0;37;40;89;45
0;0;0;37;50;89;44
0;0;0;35;50;89;43
0;0;0;36;40;89;44
0;0;0;35;25;89;42
0;0;0;35;50;89;42
0;0;0;34;40;89;42
0;0;0;34;50;89;42
0;0;0;36;50;89;44
0;0;0;36;40;89;43
0;0;0;35;50;89;42
0;0;0;35;50;89;42
0;0;0;37;40;89;44
0;0;0;35;50;89;43
0;0;0;33;50;89;41
0;0;0;35;50;89;42
0;0;0;35;20;89;43
0;0;0;18;50;89;43
0;0;0;36;50;89;43
0;0;0;38;40;88;44
0;0;0;36;25;93;43
0;0;0;36;40;95;43
0;0;0;37;50;98;44
0;0;0;35;50;97;43
0;0;0;37;20;97;44
0;0;0;36;50;97;43
0;0;0;36;20;97;43
0;0;0;35;50;97;43
0;0;0;36;50;96;43
0;0;0;34;40;99;42
0;0;0;35;25;99;42
0;0;0;35;50;99;43
0;0;0;27;99;48;24
0;0;0;13;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;12;0;48;5
0;0;0;11;0;27;7
0;0;0;4;0;28;38
0;0;0;7;99;26;35
0;0;0;7;0;27;36
0;0;0;7;50;26;36
0;0;0;7;0;27;35
0;0;0;7;50;27;36
0;0;0;7;0;27;35
0;0;0;7;50;27;35
0;0;0;7;0;27;36
0;0;0;7;0;27;35
0;0;0;7;50;27;35
0;0;0;7;0;27;35
0;0;0;11;50;27;35
0;0;0;36;50;27;43
0;0;0;38;40;24;45
0;0;0;38;40;24;46
0;0;0;37;25;24;44
0;0;0;36;40;24;44
0;0;0;36;50;24;44
0;0;0;37;50;24;44
0;0;0;35;20;24;43
0;0;0;36;50;24;43
0;0;0;34;50;24;42
0;0;0;34;50;24;42
0;0;0;36;20;24;44
0;0;0;36;50;24;43
0;0;0;35;40;24;42
0;0;0;34;33;24;42
0;0;0;34;50;24;42
0;0;0;34;25;24;42
0;0;0;32;66;24;41
0;0;0;33;25;24;42
0;0;0;34;25;24;42
0;0;0;35;50;24;43
0;0;0;35;40;24;43
0;0;0;32;33;24;41
0;0;0;32;25;24;41
0;0;0;31;66;24;40
0;0;0;33;25;24;42
0;0;0;35;40;24;43
0;0;0;35;25;24;43
0;0;0;35;50;33;43
0;0;0;34;50;51;42
0;0;0;33;50;66;41
0;0;0;34;25;82;42
0;0;0;35;50;83;43
0;0;0;34;25;85;42
0;0;0;33;50;87;42
0;0;0;34;25;87;43
0;0;0;33;50;87;42
0;0;0;33;25;87;42
0;0;0;33;25;86;43
0;0;0;35;50;92;43
0;0;0;33;25;92;42
0;0;0;35;50;92;43
0;0;0;35;50;92;43
0;0;0;35;50;92;43
0;0;0;33;25;92;42
0;0;0;32;25;92;41
0;0;0;33;50;92;41
0;0;0;33;25;92;41
0;0;0;33;66;92;42
0;0;0;34;25;92;43
0;0;0;32;50;92;40
0;0;0;33;25;92;42
0;0;0;35;50;92;43
0;0;0;34;25;92;42
0;0;0;34;50;92;42
0;0;0;34;50;92;42
0;0;0;17;25;92;43
0;0;0;33;33;92;42
0;0;0;34;50;92;42
0;0;0;35;25;92;43
0;0;0;33;50;92;42
0;0;0;35;50;92;43
0;0;0;34;25;92;43
0;0;0;34;50;92;42
0;0;0;34;40;92;43
0;0;0;34;25;92;42
0;0;0;34;50;92;43
0;0;0;33;25;92;41
0;0;0;34;50;96;42
0;0;0;34;33;93;42
0;0;0;35;40;94;43
0;0;0;35;33;96;43
0;0;0;35;50;88;43
0;0;0;34;50;91;42
0;0;0;34;20;88;42
0;0;0;35;50;86;42
0;0;0;36;50;85;44
0;0;0;35;50;85;42
0;0;0;36;40;85;43
0;0;0;35;25;85;43
0;0;0;34;50;85;43
0;0;0;35;25;84;43
0;0;0;35;50;84;43
0;0;0;34;50;84;42
0;0;0;35;25;84;43
0;0;0;34;25;84;42
0;0;0;35;50;84;42
0;0;0;34;25;84;42
0;0;0;35;50;84;42
0;0;0;34;50;84;42
0;0;0;34;25;84;42
0;0;0;35;50;84;42
0;0;0;34;50;84;41
0;0;0;35;50;84;43
0;0;0;34;33;84;42
0;0;0;36;25;84;43
0;0;0;35;50;84;43
0;0;0;34;50;84;42
0;0;0;35;25;84;43
0;0;0;36;40;84;43
0;0;0;35;50;84;43
0;0;0;36;50;84;43
0;0;0;36;25;84;44
0;0;0;34;50;84;42
0;0;0;35;40;84;42
0;0;0;35;33;84;43
0;0;0;36;25;84;43
0;0;0;36;50;85;43
0;0;0;36;50;90;43
0;0;0;35;50;92;42
0;0;0;36;40;99;43
0;0;0;34;33;99;42
0;0;0;36;25;99;43
0;0;0;35;66;99;42
0;0;0;34;25;99;42
0;0;0;33;50;99;42
0;0;0;34;25;99;43
0;0;0;32;33;99;42
0;0;0;33;50;99;42
0;0;0;35;25;99;43
0;0;0;32;33;99;41
0;0;0;34;40;99;42
0;0;0;34;50;99;42
0;0;0;34;25;99;43
0;0;0;36;50;99;44
0;0;0;36;20;99;44
0;0;0;36;50;99;43
0;0;0;35;50;99;43
0;0;0;34;20;99;42
0;0;0;35;50;99;43
0;0;0;34;50;99;42
0;0;0;35;50;99;43
0;0;0;35;25;99;43
0;0;0;35;25;99;43
0;0;0;36;66;99;43
0;0;0;37;40;99;44
0;0;0;35;25;99;43
0;0;0;34;50;99;42
0;0;0;35;50;99;43
0;0;0;34;40;99;42
0;0;0;36;50;99;44
0;0;0;34;50;99;42
0;0;0;36;40;99;44
0;0;0;34;25;99;43
0;0;0;33;50;99;41
0;0;0;17;50;99;42
0;0;0;36;20;99;44
0;0;0;34;50;99;42
0;0;0;34;50;99;42
0;0;0;34;50;97;42
0;0;0;35;40;94;43
0;0;0;34;50;90;42
0;0;0;34;25;90;42
0;0;0;33;50;90;42
0;0;0;34;50;90;42
0;0;0;33;60;90;34
0;0;0;18;0;29;12
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;13;0;29;5
0;0;0;11;0;11;7
0;0;0;4;0;48;37
0;0;0;5;0;25;35
0;0;0;7;0;25;35
0;0;0;7;50;25;35
0;0;0;7;0;25;35
0;0;0;7;50;25;35
0;0;0;7;0;25;35
0;0;0;7;99;25;35
0;0;0;7;0;25;35
0;0;0;7;0;25;35
0;0;0;7;99;25;35
0;0;0;7;0;30;35
0;0;0;10;99;32;35
0;0;0;35;20;32;44
0;0;0;36;50;32;45
0;0;0;36;50;32;44
0;0;0;36;40;32;45
0;0;0;35;50;32;44
0;0;0;35;25;32;43
0;0;0;35;40;32;44
0;0;0;35;50;32;44
0;0;0;35;25;32;43
0;0;0;33;40;32;42
0;0;0;33;50;32;41
0;0;0;33;50;32;41
0;0;0;33;25;32;41
0;0;0;30;50;32;39
0;0;0;30;33;32;39
0;0;0;32;50;32;40
0;0;0;30;33;32;39
0;0;0;31;25;32;39
0;0;0;29;33;32;38
0;0;0;31;66;32;40
0;0;0;30;50;32;39
0;0;0;31;33;32;40
0;0;0;30;66;32;39
0;0;0;32;25;32;40
0;0;0;31;66;32;40
0;0;0;31;25;32;40
0;0;0;33;50;32;41
0;0;0;32;25;32;39
0;0;0;33;66;32;40
0;0;0;33;50;32;40
0;0;0;31;33;32;39
0;0;0;30;25;32;39
0;0;0;32;33;32;39
0;0;0;34;50;32;41
0;0;0;35;25;32;42
0;0;0;35;50;32;42
0;0;0;33;50;32;41
0;0;0;35;25;32;43
0;0;0;35;50;32;42
0;0;0;32;50;32;41
0;0;0;34;40;32;43
0;0;0;33;33;32;41
0;0;0;34;40;32;42
0;0;0;35;50;32;42
0;0;0;34;25;32;42
0;0;0;33;50;32;41
0;0;0;33;33;32;41
0;0;0;34;50;32;42
0;0;0;36;40;32;43
0;0;0;35;50;32;42
0;0;0;34;50;35;42
0;0;0;34;50;46;42
0;0;0;36;50;51;43
0;0;0;34;50;56;41
0;0;0;35;40;60;42
0;0;0;35;25;66;43
0;0;0;35;50;75;43
0;0;0;33;50;75;41
0;0;0;34;25;79;42
0;0;0;33;50;85;41
0;0;0;33;33;90;42
0;0;0;16;40;85;41
0;0;0;32;50;89;42
0;0;0;32;25;87;41
0;0;0;33;50;87;42
0;0;0;34;25;87;42
0;0;0;35;50;87;43
0;0;0;33;50;87;41
0;0;0;32;50;87;41
0;0;0;34;25;87;42
0;0;0;33;50;87;42
0;0;0;35;25;87;42
0;0;0;34;50;84;42
0;0;0;34;50;83;41
0;0;0;33;25;83;42
0;0;0;35;40;83;45
0;0;0;36;50;83;45
0;0;0;36;50;83;44
0;0;0;36;20;83;44
0;0;0;36;50;83;44
0;0;0;34;50;83;43
0;0;0;33;25;83;43
0;0;0;35;40;83;44
0;0;0;34;50;83;43
0;0;0;35;50;83;44
0;0;0;34;50;83;44
0;0;0;35;25;83;44
0;0;0;36;40;83;44
0;0;0;37;50;83;45
0;0;0;37;50;83;45
0;0;0;36;40;83;46
0;0;0;36;20;83;46
0;0;0;36;50;83;45
0;0;0;36;40;83;45
0;0;0;35;50;83;45
0;0;0;34;25;83;43
0;0;0;36;40;83;45
0;0;0;32;50;83;43
0;0;0;35;50;83;44
0;0;0;36;20;83;45
0;0;0;35;50;83;44
0;0;0;36;40;83;44
0;0;0;36;25;83;45
0;0;0;35;40;83;44
0;0;0;32;25;83;42
0;0;0;35;33;83;44
0;0;0;35;25;83;44
0;0;0;36;40;83;45
0;0;0;36;50;83;45
0;0;0;34;33;83;44
0;0;0;35;25;83;44
0;0;0;35;25;83;44
0;0;0;34;25;83;43
0;0;0;36;50;83;44
0;0;0;36;20;83;45
0;0;0;35;50;83;44
0;0;0;34;25;83;42
0;0;0;35;50;83;43
0;0;0;34;25;83;43
0;0;0;36;40;83;45
0;0;0;36;50;83;45
0;0;0;34;50;83;44
0;0;0;35;40;83;44
0;0;0;35;50;83;44
0;0;0;35;25;86;45
0;0;0;35;25;81;44
0;0;0;33;50;80;42
0;0;0;34;33;82;42
0;0;0;34;25;78;42
0;0;0;31;33;76;41
0;0;0;33;50;75;42
0;0;0;33;25;81;42
0;0;0;34;50;83;42
0;0;0;34;50;81;43
0;0;0;34;50;85;42
0;0;0;33;25;87;42
0;0;0;34;50;90;43
0;0;0;35;25;90;44
0;0;0;34;50;90;42
0;0;0;34;25;90;42
0;0;0;35;50;90;43
0;0;0;35;50;90;43
0;0;0;34;20;90;42
0;0;0;34;33;90;43
0;0;0;34;50;90;42
0;0;0;35;25;90;44
0;0;0;34;33;90;43
0;0;0;33;25;90;42
0;0;0;34;50;90;43
0;0;0;35;25;90;43
0;0;0;34;25;94;43
0;0;0;17;66;94;43
0;0;0;34;25;94;42
0;0;0;36;40;94;43
0;0;0;34;25;94;43
0;0;0;34;50;94;43
0;0;0;34;25;94;42
0;0;0;23;66;46;21
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;13;0;46;5
0;0;0;9;0;18;16
0;0;0;5;0;22;36
0;0;0;7;0;22;35
0;0;0;7;50;29;36
0;0;0;6;0;28;36
0;0;0;7;0;31;35
0;0;0;7;0;31;42
0;0;0;7;0;31;42
0;0;0;7;50;31;41
0;0;0;7;0;31;42
0;0;0;7;99;31;40
0;0;0;7;0;31;40
0;0;0;8;50;31;40
0;0;0;19;50;31;42
0;0;0;35;50;31;49
0;0;0;36;50;31;49
0;0;0;36;40;31;50
0;0;0;36;50;31;49
0;0;0;34;50;31;48
0;0;0;34;40;31;48
0;0;0;34;50;31;48
0;0;0;34;40;31;47
0;0;0;35;50;31;48
0;0;0;34;50;31;47
0;0;0;36;40;31;49
0;0;0;36;50;31;51
0;0;0;34;25;31;48
0;0;0;33;50;31;48
0;0;0;33;50;31;48
0;0;0;34;50;31;49
0;0;0;34;50;31;49
0;0;0;32;40;31;49
0;0;0;34;25;31;49
0;0;0;33;50;31;48
0;0;0;34;50;31;48
0;0;0;34;25;31;49
0;0;0;33;50;40;48
0;0;0;33;40;53;48
0;0;0;34;50;72;48
0;0;0;33;25;81;48
0;0;0;35;50;91;49
0;0;0;36;40;85;50
0;0;0;34;50;91;49
0;0;0;34;50;92;49
0;0;0;34;50;92;48
0;0;0;36;25;92;50
0;0;0;36;40;92;50
0;0;0;35;50;92;50
0;0;0;35;25;92;50
0;0;0;34;50;92;48
0;0;0;36;25;92;51
0;0;0;34;40;92;49
0;0;0;34;50;92;49
0;0;0;33;25;92;49
0;0;0;34;50;92;48
0;0;0;34;25;92;49
0;0;0;36;50;92;51
0;0;0;34;40;92;49
0;0;0;35;25;92;50
0;0;0;34;50;92;49
0;0;0;36;50;92;50
0;0;0;35;20;92;50
0;0;0;33;50;92;47
0;0;0;33;25;92;48
0;0;0;34;50;92;48
0;0;0;34;50;92;49
0;0;0;34;25;92;48
0;0;0;34;50;92;48
0;0;0;34;50;92;49
0;0;0;35;40;92;49
0;0;0;34;50;92;48
0;0;0;34;25;92;48
0;0;0;35;50;92;49
0;0;0;37;40;92;50
0;0;0;36;40;92;49
0;0;0;36;50;92;50
0;0;0;34;50;92;48
0;0;0;36;25;89;49
0;0;0;35;50;93;49
0;0;0;17;40;92;48
0;0;0;33;50;95;48
0;0;0;35;25;92;49
0;0;0;36;50;92;49
0;0;0;36;40;93;49
0;0;0;35;50;93;49
0;0;0;34;50;93;48
0;0;0;34;50;93;47
0;0;0;34;25;93;48
0;0;0;35;40;93;49
0;0;0;34;50;93;47
0;0;0;37;25;93;49
0;0;0;37;50;93;49
0;0;0;36;40;93;49
0;0;0;35;50;93;49
0;0;0;35;25;93;49
0;0;0;35;40;93;48
0;0;0;36;50;93;49
0;0;0;34;25;93;48
0;0;0;34;50;93;49
0;0;0;36;25;93;49
0;0;0;35;40;93;49
0;0;0;35;50;93;50
0;0;0;34;50;93;48
0;0;0;35;40;93;49
0;0;0;35;25;93;48
0;0;0;36;50;93;49
0;0;0;35;50;93;48
0;0;0;34;20;93;47
0;0;0;35;50;93;50
0;0;0;34;50;93;48
0;0;0;35;25;93;48
0;0;0;36;40;93;50
0;0;0;36;50;93;49
0;0;0;36;50;92;48
0;0;0;36;50;84;48
0;0;0;36;40;85;49
0;0;0;36;50;89;49
0;0;0;36;50;90;49
0;0;0;36;40;85;50
0;0;0;38;50;84;51
0;0;0;36;50;83;49
0;0;0;36;20;83;48
0;0;0;36;50;83;49
0;0;0;35;50;83;49
0;0;0;36;25;83;49
0;0;0;34;50;83;47
0;0;0;36;50;83;49
0;0;0;34;25;83;48
0;0;0;37;40;83;50
0;0;0;35;50;83;48
0;0;0;35;25;83;48
0;0;0;36;40;83;50
0;0;0;33;50;83;48
0;0;0;36;25;83;49
0;0;0;35;50;83;49
0;0;0;34;50;83;48
0;0;0;34;20;83;49
0;0;0;35;50;83;50
0;0;0;37;50;83;51
0;0;0;34;25;83;47
0;0;0;34;50;83;48
0;0;0;35;50;83;48
0;0;0;34;50;83;47
0;0;0;36;50;83;49
0;0;0;37;50;83;49
0;0;0;34;50;83;47
0;0;0;36;40;83;49
0;0;0;37;25;83;49
0;0;0;36;50;83;49
0;0;0;36;40;77;48
0;0;0;36;50;85;49
0;0;0;36;25;90;49
0;0;0;36;40;86;49
0;0;0;36;50;86;48
0;0;0;36;50;89;50
0;0;0;36;40;90;50
0;0;0;35;25;90;49
0;0;0;35;50;90;49
0;0;0;35;25;90;49
0;0;0;38;40;90;51
0;0;0;35;50;90;50
0;0;0;35;50;90;50
0;0;0;36;40;90;50
0;0;0;35;25;90;49
0;0;0;36;50;90;49
0;0;0;36;40;90;50
0;0;0;33;50;90;44
0;0;0;22;33;40;25
0;0;0;12;0;40;7
0;0;0;6;0;40;7
0;0;0;12;0;40;7
0;0;0;12;0;40;7
0;0;0;12;0;40;7
0;0;0;12;0;40;7
0;0;0;12;0;40;7
0;0;0;10;0;23;5
0;0;0;0;0;15;0
0;0;0;0;0;11;0
0;0;0;0;0;5;0
0;0;0;0;0;0;0
