0;0;0;0;0;0;0
0;0;0;2;0;0;1
0;0;0;5;33;0;19
0;0;0;6;33;0;19
0;0;0;6;33;12;19
0;0;0;6;33;22;19
0;0;0;6;33;38;19
0;0;0;6;0;54;19
0;0;0;12;50;69;20
0;0;0;25;28;69;23
0;0;0;26;33;69;23
0;0;0;26;28;69;22
0;0;0;25;33;69;22
0;0;0;25;50;69;22
0;0;0;25;28;69;22
0;0;0;25;28;69;22
0;0;0;24;33;69;22
0;0;0;23;33;69;22
0;0;0;24;28;69;23
0;0;0;24;33;69;22
0;0;0;12;33;69;22
0;0;0;24;33;69;22
0;0;0;25;33;69;23
0;0;0;24;28;69;22
0;0;0;24;33;69;22
0;0;0;23;33;69;22
0;0;0;22;28;69;22
0;0;0;24;33;69;23
0;0;0;24;28;69;23
0;0;0;24;33;69;22
0;0;0;24;33;69;22
0;0;0;24;33;69;22
0;0;0;24;28;69;22
0;0;0;25;33;69;22
0;0;0;24;33;69;22
0;0;0;24;28;69;22
0;0;0;24;33;69;22
0;0;0;24;28;69;22
0;0;0;24;33;69;22
0;0;0;26;33;69;22
0;0;0;26;33;69;22
0;0;0;25;33;69;22
0;0;0;25;50;69;22
0;0;0;26;33;69;22
0;0;0;25;33;69;22
0;0;0;26;50;69;23
0;0;0;26;33;69;22
0;0;0;25;33;69;22
0;0;0;26;50;69;22
0;0;0;26;33;69;22
0;0;0;25;33;69;21
0;0;0;26;50;69;22
0;0;0;26;33;69;22
0;0;0;26;50;69;22
0;0;0;26;33;69;22
0;0;0;26;33;69;22
0;0;0;25;33;69;22
0;0;0;24;28;69;22
0;0;0;25;33;76;22
0;0;0;26;50;91;22
0;0;0;25;33;99;22
0;0;0;26;33;99;22
0;0;0;26;33;99;22
0;0;0;25;33;99;22
0;0;0;26;40;99;22
0;0;0;26;40;99;22
0;0;0;26;16;99;22
0;0;0;26;40;99;22
0;0;0;26;20;99;22
0;0;0;25;40;99;22
0;0;0;26;20;99;22
0;0;0;26;33;99;22
0;0;0;26;40;99;22
0;0;0;25;20;99;23
0;0;0;25;40;99;22
0;0;0;25;40;99;22
0;0;0;25;20;99;22
0;0;0;26;40;99;23
0;0;0;26;40;99;22
0;0;0;25;16;99;22
0;0;0;26;40;99;22
0;0;0;26;40;99;22
0;0;0;25;20;99;22
0;0;0;25;40;99;23
0;0;0;24;20;99;22
0;0;0;25;20;99;22
0;0;0;25;33;99;22
0;0;0;24;20;99;22
0;0;0;24;40;99;22
0;0;0;22;16;99;22
0;0;0;22;20;99;22
0;0;0;22;20;99;23
0;0;0;23;16;99;23
0;0;0;25;20;99;22
0;0;0;25;40;99;22
0;0;0;26;20;96;22
0;0;0;26;33;90;22
0;0;0;25;40;89;22
0;0;0;25;40;89;22
0;0;0;25;20;89;22
0;0;0;19;99;89;13
0;0;0;16;0;89;9
0;0;0;16;0;89;9
0;0;0;14;0;44;8
0;0;0;5;0;47;37
0;0;0;6;0;47;35
0;0;0;7;50;47;35
0;0;0;7;0;47;35
0;0;0;7;50;41;35
0;0;0;7;0;45;35
0;0;0;7;99;45;35
0;0;0;7;0;45;35
0;0;0;7;50;38;35
0;0;0;7;0;25;35
0;0;0;7;50;25;35
0;0;0;7;0;25;35
0;0;0;7;99;25;35
0;0;0;7;0;25;35
0;0;0;17;50;25;37
0;0;0;34;50;25;44
0;0;0;17;50;25;45
0;0;0;35;50;25;45
0;0;0;35;20;25;46
0;0;0;34;50;25;45
0;0;0;35;50;25;45
0;0;0;34;25;25;44
0;0;0;34;50;25;44
0;0;0;35;40;25;45
0;0;0;35;25;25;46
0;0;0;34;50;25;45
0;0;0;36;50;25;45
0;0;0;35;25;25;46
0;0;0;33;50;25;43
0;0;0;32;50;25;43
0;0;0;33;25;25;44
0;0;0;32;50;25;44
0;0;0;33;50;25;44
0;0;0;34;20;33;44
0;0;0;34;50;45;44
0;0;0;34;25;56;44
0;0;0;34;50;70;43
0;0;0;34;25;82;43
0;0;0;35;50;85;45
0;0;0;33;33;82;43
0;0;0;34;50;82;43
0;0;0;35;50;82;44
0;0;0;34;40;85;44
0;0;0;34;50;81;44
0;0;0;36;25;79;46
0;0;0;35;50;79;45
0;0;0;34;50;79;43
0;0;0;33;25;81;43
0;0;0;33;50;84;44
0;0;0;35;25;84;44
0;0;0;33;66;84;43
0;0;0;36;25;84;46
0;0;0;33;25;84;42
0;0;0;34;50;84;43
0;0;0;35;66;84;44
0;0;0;35;25;84;45
0;0;0;36;50;84;45
0;0;0;35;25;84;44
0;0;0;35;25;84;45
0;0;0;35;50;84;44
0;0;0;36;33;84;45
0;0;0;33;25;84;43
0;0;0;33;50;84;42
0;0;0;34;50;84;43
0;0;0;37;25;84;46
0;0;0;35;50;84;44
0;0;0;35;40;84;43
0;0;0;34;50;84;43
0;0;0;36;75;84;45
0;0;0;35;40;84;43
0;0;0;34;50;84;43
0;0;0;36;75;84;44
0;0;0;38;20;80;45
0;0;0;36;50;80;44
0;0;0;35;40;81;43
0;0;0;36;50;81;44
0;0;0;36;75;86;44
0;0;0;36;40;85;44
0;0;0;36;50;86;44
0;0;0;35;40;86;44
0;0;0;36;50;86;44
0;0;0;37;50;89;44
0;0;0;36;40;89;44
0;0;0;36;25;90;44
0;0;0;36;50;90;44
0;0;0;35;40;90;43
0;0;0;35;50;90;43
0;0;0;37;50;94;45
0;0;0;37;40;95;45
0;0;0;37;50;94;44
0;0;0;37;40;92;44
0;0;0;36;25;92;44
0;0;0;38;40;92;45
0;0;0;36;50;92;44
0;0;0;33;50;92;42
0;0;0;35;50;92;43
0;0;0;36;40;92;44
0;0;0;35;50;92;43
0;0;0;37;40;92;45
0;0;0;35;50;92;43
0;0;0;36;50;92;45
0;0;0;36;40;92;44
0;0;0;17;40;92;44
0;0;0;36;50;92;43
0;0;0;37;50;92;45
0;0;0;36;20;92;45
0;0;0;36;50;92;44
0;0;0;37;40;92;45
0;0;0;37;40;92;45
0;0;0;35;50;92;43
0;0;0;36;40;92;44
0;0;0;34;25;92;42
0;0;0;38;50;92;46
0;0;0;35;40;92;43
0;0;0;37;50;92;44
0;0;0;38;40;95;45
0;0;0;35;25;93;44
0;0;0;36;40;96;45
0;0;0;36;50;88;45
0;0;0;37;40;92;44
0;0;0;38;50;95;45
0;0;0;38;40;94;45
0;0;0;38;50;94;45
0;0;0;38;40;94;46
0;0;0;36;50;94;44
0;0;0;36;40;93;45
0;0;0;36;50;93;44
0;0;0;34;50;89;43
0;0;0;36;40;91;45
0;0;0;35;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;44
0;0;0;36;40;91;44
0;0;0;35;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;45
0;0;0;35;25;91;44
0;0;0;34;40;91;44
0;0;0;35;50;91;43
0;0;0;37;25;91;45
0;0;0;38;40;91;45
0;0;0;38;40;91;45
0;0;0;38;50;91;46
0;0;0;36;40;91;44
0;0;0;35;50;91;43
0;0;0;37;40;91;44
0;0;0;33;50;91;42
0;0;0;34;50;91;43
0;0;0;36;50;91;44
0;0;0;36;40;91;44
0;0;0;37;50;91;45
0;0;0;37;20;91;45
0;0;0;35;50;88;44
0;0;0;35;50;90;44
0;0;0;37;40;90;45
0;0;0;37;50;90;45
0;0;0;38;40;96;45
0;0;0;34;50;95;43
0;0;0;37;40;89;45
0;0;0;37;40;89;45
0;0;0;34;50;89;44
0;0;0;36;50;89;44
0;0;0;35;40;88;44
0;0;0;36;50;89;44
0;0;0;37;20;90;45
0;0;0;36;50;90;44
0;0;0;38;40;89;45
0;0;0;36;50;93;45
0;0;0;36;50;93;44
0;0;0;35;40;93;43
0;0;0;36;50;93;44
0;0;0;36;50;93;44
0;0;0;17;50;45;17
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;13;0;45;5
0;0;0;11;0;28;18
0;0;0;5;0;22;54
0;0;0;6;0;19;53
0;0;0;7;50;20;51
0;0;0;8;0;20;51
0;0;0;7;0;20;51
0;0;0;7;99;20;51
0;0;0;8;0;20;51
0;0;0;7;0;19;51
0;0;0;8;99;19;51
0;0;0;7;0;15;51
0;0;0;7;0;15;51
0;0;0;7;99;15;51
0;0;0;7;0;15;51
0;0;0;3;0;15;51
0;0;0;7;50;15;51
0;0;0;7;0;15;51
0;0;0;7;0;15;51
0;0;0;7;99;15;51
0;0;0;7;0;15;51
0;0;0;8;0;15;50
0;0;0;7;99;15;51
0;0;0;7;0;15;50
0;0;0;7;99;15;51
0;0;0;11;0;15;49
0;0;0;31;50;15;58
0;0;0;38;50;15;66
0;0;0;38;33;15;69
0;0;0;38;33;15;69
0;0;0;39;66;15;69
0;0;0;38;50;15;67
0;0;0;37;50;15;64
0;0;0;38;33;15;70
0;0;0;39;33;15;69
0;0;0;37;25;15;66
0;0;0;38;66;15;65
0;0;0;36;33;15;61
0;0;0;37;33;22;61
0;0;0;38;50;30;63
0;0;0;35;33;35;57
0;0;0;38;66;38;66
0;0;0;38;33;45;63
0;0;0;35;50;61;59
0;0;0;38;33;67;64
0;0;0;39;33;76;67
0;0;0;39;33;80;67
0;0;0;39;50;90;70
0;0;0;39;50;93;72
0;0;0;40;33;99;70
0;0;0;40;33;97;69
0;0;0;39;66;97;72
0;0;0;40;33;97;71
0;0;0;39;50;96;71
0;0;0;39;33;96;72
0;0;0;39;33;96;72
0;0;0;39;66;96;70
0;0;0;39;33;96;71
0;0;0;39;50;96;70
0;0;0;40;33;96;71
0;0;0;39;33;96;70
0;0;0;40;33;96;70
0;0;0;39;33;96;72
0;0;0;39;33;96;71
0;0;0;39;50;96;70
0;0;0;39;33;96;70
0;0;0;39;50;96;70
0;0;0;40;33;96;70
0;0;0;39;50;96;71
0;0;0;40;33;96;70
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;72
0;0;0;40;50;96;69
0;0;0;39;66;96;72
0;0;0;39;33;96;70
0;0;0;39;50;96;70
0;0;0;37;33;96;72
0;0;0;37;33;96;71
0;0;0;37;33;96;71
0;0;0;37;99;91;71
0;0;0;37;0;97;72
0;0;0;36;50;99;72
0;0;0;36;50;92;71
0;0;0;36;50;97;72
0;0;0;37;50;96;72
0;0;0;37;33;92;72
0;0;0;37;50;87;72
0;0;0;37;50;93;72
0;0;0;37;33;92;72
0;0;0;37;33;93;72
0;0;0;37;50;94;71
0;0;0;36;50;94;72
0;0;0;36;33;94;72
0;0;0;37;50;93;71
0;0;0;36;33;94;72
0;0;0;36;50;93;72
0;0;0;37;33;94;72
0;0;0;37;50;94;71
0;0;0;18;33;94;72
0;0;0;37;0;94;71
0;0;0;36;50;94;72
0;0;0;37;33;94;72
0;0;0;37;50;94;72
0;0;0;37;33;94;71
0;0;0;37;50;94;72
0;0;0;37;33;94;71
0;0;0;37;50;94;71
0;0;0;36;33;94;71
0;0;0;36;33;94;71
0;0;0;36;50;94;72
0;0;0;36;50;94;71
0;0;0;37;66;94;70
0;0;0;36;33;94;72
0;0;0;37;33;94;70
0;0;0;36;50;94;72
0;0;0;36;66;94;72
0;0;0;36;50;94;71
0;0;0;36;33;94;73
0;0;0;36;50;94;72
0;0;0;36;50;94;72
0;0;0;36;33;94;72
0;0;0;36;50;94;73
0;0;0;36;33;94;71
0;0;0;36;50;97;71
0;0;0;36;66;98;72
0;0;0;36;33;99;71
0;0;0;36;33;94;72
0;0;0;36;66;92;69
0;0;0;36;50;96;69
0;0;0;36;33;99;70
0;0;0;36;33;97;70
0;0;0;36;50;99;67
0;0;0;36;50;94;70
0;0;0;36;33;98;70
0;0;0;36;50;98;67
0;0;0;36;33;98;69
0;0;0;36;50;97;72
0;0;0;37;50;97;70
0;0;0;36;33;97;70
0;0;0;36;50;97;72
0;0;0;38;33;96;69
0;0;0;38;50;96;70
0;0;0;38;33;99;71
0;0;0;38;33;99;71
0;0;0;38;33;99;71
0;0;0;39;66;99;67
0;0;0;38;50;99;71
0;0;0;38;33;99;69
0;0;0;38;50;99;70
0;0;0;38;33;99;69
0;0;0;38;33;99;72
0;0;0;38;50;99;72
0;0;0;38;33;99;71
0;0;0;39;33;99;69
0;0;0;39;50;99;69
0;0;0;38;66;99;71
0;0;0;39;66;99;72
0;0;0;39;33;99;72
0;0;0;39;66;99;72
0;0;0;40;33;99;69
0;0;0;39;33;99;71
0;0;0;39;66;99;72
0;0;0;39;50;99;72
0;0;0;39;33;99;72
0;0;0;39;66;99;72
0;0;0;40;33;99;68
0;0;0;40;33;99;71
0;0;0;39;99;99;69
0;0;0;39;33;99;71
0;0;0;39;33;97;72
0;0;0;39;33;98;71
0;0;0;39;66;89;71
0;0;0;39;33;96;71
0;0;0;39;50;95;73
0;0;0;39;33;97;72
0;0;0;39;33;96;72
0;0;0;39;66;96;71
0;0;0;39;33;94;72
0;0;0;39;66;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;71
0;0;0;39;50;97;73
0;0;0;39;50;97;73
0;0;0;39;33;99;73
0;0;0;19;50;99;73
0;0;0;39;33;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;66;96;72
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;33;96;72
0;0;0;38;50;96;72
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;73
0;0;0;39;66;96;73
0;0;0;39;50;96;74
0;0;0;39;50;96;73
0;0;0;39;33;96;73
0;0;0;39;50;96;72
0;0;0;38;50;96;72
0;0;0;39;33;96;73
0;0;0;39;50;96;72
0;0;0;39;33;96;72
0;0;0;39;50;96;72
0;0;0;40;33;96;71
0;0;0;39;33;96;71
0;0;0;39;50;96;71
0;0;0;39;66;96;71
0;0;0;39;33;96;71
0;0;0;39;33;96;71
0;0;0;39;33;95;72
0;0;0;39;50;98;71
0;0;0;39;66;97;71
0;0;0;39;33;95;72
0;0;0;39;33;97;71
0;0;0;39;33;97;71
0;0;0;39;50;96;71
0;0;0;39;50;95;72
0;0;0;39;50;97;72
0;0;0;39;33;94;72
0;0;0;39;50;94;73
0;0;0;39;33;94;73
0;0;0;39;50;94;72
0;0;0;40;66;93;72
0;0;0;40;33;93;72
0;0;0;41;33;93;70
0;0;0;41;66;93;70
0;0;0;41;33;91;70
0;0;0;41;66;91;70
0;0;0;41;66;91;69
0;0;0;40;33;91;71
0;0;0;40;50;91;71
0;0;0;41;66;91;70
0;0;0;40;50;91;70
0;0;0;40;66;91;70
