0;0;0;0;0;1;0
0;0;0;0;0;1;0
0;0;0;0;0;1;0
0;0;0;5;0;1;15
0;0;0;6;14;1;24
0;0;0;6;16;1;24
0;0;0;7;33;1;24
0;0;0;7;16;1;24
0;0;0;7;16;1;24
0;0;0;23;27;1;27
0;0;0;28;16;20;29
0;0;0;28;23;20;29
0;0;0;27;25;20;29
0;0;0;27;25;20;29
0;0;0;25;15;20;29
0;0;0;27;23;20;29
0;0;0;27;25;20;29
0;0;0;27;25;28;29
0;0;0;26;16;36;29
0;0;0;26;25;45;29
0;0;0;26;25;54;28
0;0;0;26;16;58;28
0;0;0;26;25;58;28
0;0;0;26;15;65;28
0;0;0;26;25;64;29
0;0;0;27;16;64;29
0;0;0;26;15;64;29
0;0;0;12;25;64;28
0;0;0;26;16;64;29
0;0;0;27;15;64;29
0;0;0;26;25;64;29
0;0;0;26;25;64;28
0;0;0;27;16;64;29
0;0;0;26;25;64;28
0;0;0;25;27;64;29
0;0;0;25;25;64;29
0;0;0;26;25;64;29
0;0;0;26;23;64;29
0;0;0;26;27;64;29
0;0;0;26;16;64;29
0;0;0;26;25;64;29
0;0;0;26;25;64;28
0;0;0;26;25;64;28
0;0;0;26;16;64;28
0;0;0;26;27;64;28
0;0;0;26;25;64;28
0;0;0;26;16;64;28
0;0;0;26;23;64;29
0;0;0;26;25;76;28
0;0;0;26;16;97;28
0;0;0;26;16;97;29
0;0;0;26;25;97;28
0;0;0;26;23;97;28
0;0;0;26;16;97;29
0;0;0;26;16;97;29
0;0;0;26;25;97;29
0;0;0;26;25;94;29
0;0;0;26;23;90;29
0;0;0;26;27;84;29
0;0;0;26;23;89;29
0;0;0;26;25;89;29
0;0;0;26;25;89;29
0;0;0;26;23;89;29
0;0;0;27;8;89;29
0;0;0;26;16;89;29
0;0;0;26;18;89;29
0;0;0;26;15;89;28
0;0;0;26;16;89;29
0;0;0;26;18;89;28
0;0;0;26;16;89;28
0;0;0;27;25;89;29
0;0;0;27;23;89;29
0;0;0;26;16;89;28
0;0;0;27;25;89;29
0;0;0;26;25;89;28
0;0;0;26;16;89;29
0;0;0;26;25;89;28
0;0;0;26;18;89;28
0;0;0;26;25;89;28
0;0;0;26;16;85;28
0;0;0;26;16;86;29
0;0;0;26;25;86;28
0;0;0;26;25;86;28
0;0;0;26;16;86;28
0;0;0;26;18;86;28
0;0;0;27;25;86;29
0;0;0;26;25;86;28
0;0;0;26;16;86;29
0;0;0;26;25;88;29
0;0;0;26;15;92;28
0;0;0;26;27;90;28
0;0;0;27;16;91;29
0;0;0;26;25;91;28
0;0;0;27;16;91;29
0;0;0;26;25;91;28
0;0;0;27;25;91;29
0;0;0;26;16;91;28
0;0;0;26;25;91;29
0;0;0;27;16;91;29
0;0;0;26;25;91;28
0;0;0;26;16;91;28
0;0;0;26;25;91;28
0;0;0;26;15;91;29
0;0;0;21;20;91;20
0;0;0;16;0;91;12
1;0;0;15;0;51;22
0;0;0;7;0;41;69
0;0;0;7;0;41;68
0;0;0;8;0;41;67
0;0;0;9;50;41;65
0;0;0;9;0;41;64
0;0;0;9;0;41;64
0;0;0;9;50;41;64
0;0;0;9;0;41;65
0;0;0;9;0;26;64
0;0;0;9;50;13;64
0;0;0;9;0;13;65
0;0;0;9;0;13;65
0;0;0;9;50;13;64
0;0;0;9;0;13;64
0;0;0;9;0;13;65
0;0;0;9;50;13;65
0;0;0;9;0;13;64
0;0;0;9;0;13;64
0;0;0;9;50;13;65
0;0;0;9;0;13;64
0;0;0;9;0;13;64
0;0;0;9;50;13;64
0;0;0;9;0;13;64
0;0;0;9;0;13;64
0;0;0;8;50;13;66
0;0;0;9;0;13;65
0;0;0;9;0;13;64
0;0;0;9;50;13;65
0;0;0;5;0;13;63
0;0;0;29;50;13;72
0;0;0;39;20;13;89
0;0;0;39;0;13;90
0;0;0;38;25;13;91
0;0;0;38;25;13;93
0;0;0;38;25;13;93
0;0;0;37;25;13;94
0;0;0;37;25;13;94
0;0;0;37;25;13;95
0;0;0;37;16;15;94
0;0;0;38;25;22;91
0;0;0;38;25;30;93
0;0;0;38;25;37;92
0;0;0;38;0;41;92
0;0;0;37;25;47;95
0;0;0;37;25;60;94
0;0;0;38;25;70;94
0;0;0;38;25;76;92
0;0;0;38;25;80;93
0;0;0;38;20;89;93
0;0;0;38;20;86;94
0;0;0;38;25;88;91
0;0;0;37;25;88;95
0;0;0;37;0;88;94
0;0;0;37;25;88;95
0;0;0;38;25;88;93
0;0;0;38;25;88;93
0;0;0;38;25;88;94
0;0;0;38;25;88;92
0;0;0;38;20;89;92
0;0;0;37;25;89;94
0;0;0;37;0;89;93
0;0;0;38;25;89;91
0;0;0;38;25;89;92
0;0;0;38;20;89;93
0;0;0;40;25;89;93
0;0;0;40;20;89;93
0;0;0;40;25;89;92
0;0;0;40;0;89;93
0;0;0;39;20;89;93
0;0;0;39;25;89;94
0;0;0;39;25;89;94
0;0;0;39;25;89;93
0;0;0;39;0;89;94
0;0;0;39;25;89;94
0;0;0;39;20;89;95
0;0;0;40;25;89;92
0;0;0;39;25;89;95
0;0;0;39;25;89;94
0;0;0;39;25;89;93
0;0;0;40;0;89;93
0;0;0;40;20;89;92
0;0;0;39;25;89;94
0;0;0;38;25;89;95
0;0;0;39;25;89;93
0;0;0;40;25;89;93
0;0;0;40;25;89;91
0;0;0;39;20;89;94
0;0;0;40;20;90;94
0;0;0;40;25;91;94
0;0;0;39;25;90;95
0;0;0;40;25;89;94
0;0;0;39;25;91;93
0;0;0;39;25;92;95
0;0;0;39;40;94;94
0;0;0;40;25;97;92
0;0;0;40;25;95;94
0;0;0;39;20;95;93
0;0;0;39;25;95;92
0;0;0;39;25;95;95
0;0;0;39;25;95;95
0;0;0;39;0;96;94
0;0;0;39;25;99;94
0;0;0;39;25;98;95
0;0;0;39;25;91;95
0;0;0;38;20;90;95
0;0;0;38;25;92;96
0;0;0;39;25;93;95
0;0;0;39;25;93;95
0;0;0;39;25;96;95
0;0;0;38;25;95;94
0;0;0;39;20;95;95
0;0;0;39;25;95;95
0;0;0;39;25;95;95
0;0;0;39;25;95;93
0;0;0;19;25;95;94
0;0;0;39;25;95;94
0;0;0;39;25;92;94
0;0;0;39;20;93;93
0;0;0;39;25;93;94
0;0;0;39;20;93;93
0;0;0;38;25;93;94
0;0;0;39;25;93;94
0;0;0;38;25;93;94
0;0;0;38;0;93;94
0;0;0;38;25;93;93
0;0;0;39;25;93;95
0;0;0;39;20;93;95
0;0;0;39;25;93;94
0;0;0;39;25;93;92
0;0;0;38;25;93;94
0;0;0;39;25;93;94
0;0;0;39;20;93;94
0;0;0;39;25;93;94
0;0;0;39;25;93;94
0;0;0;39;0;93;94
0;0;0;39;25;93;94
0;0;0;39;20;93;93
0;0;0;39;33;93;92
0;0;0;39;25;93;93
0;0;0;39;25;93;92
0;0;0;39;20;93;94
0;0;0;39;25;93;94
0;0;0;39;25;93;95
0;0;0;38;25;93;95
0;0;0;39;0;93;95
0;0;0;39;25;93;95
0;0;0;39;20;92;96
0;0;0;39;25;95;95
0;0;0;39;25;95;94
0;0;0;39;25;97;95
0;0;0;39;25;97;94
0;0;0;39;25;90;95
0;0;0;38;25;93;95
0;0;0;39;20;94;94
0;0;0;39;33;93;94
0;0;0;39;20;96;95
0;0;0;38;0;95;94
0;0;0;38;20;95;94
0;0;0;39;25;95;95
0;0;0;39;25;95;94
0;0;0;39;20;95;94
0;0;0;39;25;95;93
0;0;0;39;25;95;95
0;0;0;39;25;95;94
0;0;0;38;25;95;95
0;0;0;39;25;96;94
0;0;0;39;25;94;95
0;0;0;39;20;94;94
0;0;0;39;25;94;93
0;0;0;39;25;94;93
0;0;0;39;0;94;95
0;0;0;40;25;94;92
0;0;0;40;20;94;93
0;0;0;39;25;94;93
0;0;0;39;25;94;94
0;0;0;39;20;94;93
0;0;0;39;25;94;93
0;0;0;39;25;94;95
0;0;0;40;25;94;93
0;0;0;39;25;94;95
0;0;0;39;25;94;94
0;0;0;39;25;94;95
0;0;0;39;20;94;95
0;0;0;39;25;94;94
0;0;0;39;25;94;94
0;0;0;39;25;94;94
0;0;0;39;0;94;94
0;0;0;39;25;94;94
0;0;0;38;25;94;95
0;0;0;39;25;94;93
0;0;0;39;25;94;94
0;0;0;39;25;94;94
0;0;0;39;0;94;94
0;0;0;39;25;94;95
0;0;0;39;25;94;94
0;0;0;39;25;94;95
0;0;0;39;25;94;94
0;0;0;39;0;94;94
0;0;0;39;20;93;93
0;0;0;39;25;93;95
0;0;0;40;25;93;93
0;0;0;19;25;94;94
0;0;0;39;50;99;94
0;0;0;40;20;99;94
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;39;20;99;94
0;0;0;39;50;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;94
0;0;0;39;20;99;94
0;0;0;39;25;99;94
0;0;0;39;50;99;95
0;0;0;39;20;99;95
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;39;20;99;94
0;0;0;38;25;99;95
0;0;0;38;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;94
0;0;0;39;25;99;95
0;0;0;38;25;99;94
0;0;0;38;25;99;95
0;0;0;39;0;99;95
0;0;0;39;25;99;94
0;0;0;38;25;99;95
0;0;0;38;25;99;96
0;0;0;38;25;99;96
0;0;0;38;25;99;95
0;0;0;39;25;99;94
0;0;0;39;20;99;93
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;39;20;99;94
0;0;0;39;25;99;93
0;0;0;39;25;99;94
0;0;0;39;0;99;94
0;0;0;39;25;99;95
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;39;25;99;94
0;0;0;38;25;99;94
0;0;0;39;25;99;95
0;0;0;38;25;99;95
0;0;0;39;25;99;94
0;0;0;38;25;99;95
0;0;0;39;20;99;95
0;0;0;39;25;99;94
0;0;0;39;25;99;95
0;0;0;39;20;99;94
0;0;0;39;25;99;94
0;0;0;39;0;99;94
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;38;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;99;95
0;0;0;38;25;99;95
0;0;0;39;25;99;95
0;0;0;39;25;98;94
0;0;0;39;25;99;95
0;0;0;39;25;99;94
0;0;0;38;25;99;95
0;0;0;39;25;99;94
0;0;0;39;20;98;94
0;0;0;39;0;98;94
0;0;0;39;25;97;95
0;0;0;39;25;99;95
0;0;0;39;25;98;93
0;0;0;39;20;98;95
0;0;0;39;25;98;94
0;0;0;39;25;98;94
0;0;0;39;25;98;95
0;0;0;39;25;98;93
0;0;0;39;25;98;94
0;0;0;39;25;95;93
0;0;0;39;25;96;94
0;0;0;39;25;96;95
0;0;0;39;25;96;95
0;0;0;39;25;96;95
0;0;0;39;25;96;95
0;0;0;39;25;96;95
0;0;0;39;25;96;96
0;0;0;19;25;96;95
0;0;0;39;20;96;95
0;0;0;39;25;96;95
0;0;0;39;0;96;94
0;0;0;39;25;96;95
0;0;0;39;25;96;93
0;0;0;39;25;96;94
0;0;0;39;20;96;95
0;0;0;39;25;96;93
0;0;0;39;25;96;94
0;0;0;39;25;96;93
0;0;0;40;20;96;93
0;0;0;39;25;96;95
0;0;0;38;25;96;95
0;0;0;39;25;96;95
0;0;0;38;25;96;94
0;0;0;37;25;96;94
0;0;0;36;25;96;96
0;0;0;37;25;96;95
0;0;0;36;33;96;95
0;0;0;37;0;96;94
0;0;0;36;33;96;95
0;0;0;36;25;96;95
0;0;0;36;25;95;95
0;0;0;36;25;98;94
0;0;0;36;25;99;95
0;0;0;37;25;98;93
0;0;0;37;25;97;94
0;0;0;37;0;94;95
0;0;0;36;25;95;94
0;0;0;36;25;96;95
0;0;0;36;25;96;94
0;0;0;36;25;95;94
0;0;0;36;25;93;95
0;0;0;36;25;92;94
0;0;0;36;0;95;95
0;0;0;37;25;95;94
0;0;0;37;25;95;95
0;0;0;36;25;95;94
0;0;0;36;25;95;93
0;0;0;36;25;95;94
0;0;0;37;25;95;94
0;0;0;36;25;97;95
0;0;0;36;25;96;94
0;0;0;36;0;96;94
0;0;0;36;25;96;93
0;0;0;36;25;96;95
0;0;0;36;25;96;95
0;0;0;36;33;96;95
0;0;0;37;25;96;94
0;0;0;36;25;96;95
0;0;0;36;25;96;95
0;0;0;37;0;96;94
0;0;0;36;25;96;95
0;0;0;36;25;96;96
0;0;0;36;25;96;96
0;0;0;37;25;96;95
0;0;0;37;25;96;94
0;0;0;36;0;96;95
0;0;0;37;25;96;93
0;0;0;37;25;96;94
0;0;0;36;25;96;95
0;0;0;36;33;96;95
0;0;0;36;0;96;95
0;0;0;36;25;96;95
0;0;0;36;25;96;94
0;0;0;36;25;96;95
0;0;0;36;25;96;95
0;0;0;36;0;96;94
0;0;0;36;50;96;95
0;0;0;36;25;96;95
0;0;0;36;25;96;95
0;0;0;36;25;95;96
0;0;0;36;33;95;95
0;0;0;36;0;89;94
0;0;0;36;25;88;95
0;0;0;36;25;89;94
0;0;0;35;25;91;95
0;0;0;35;25;91;94
0;0;0;36;33;89;95
0;0;0;37;0;88;94
0;0;0;37;25;90;94
0;0;0;37;25;90;95
0;0;0;38;25;93;94
0;0;0;38;25;92;95
0;0;0;38;25;91;95
0;0;0;19;0;91;94
0;0;0;38;25;91;95
0;0;0;38;25;91;95
0;0;0;38;25;91;95
0;0;0;38;25;91;95
0;0;0;39;25;91;95
0;0;0;39;25;93;94
0;0;0;39;0;91;95
0;0;0;39;25;92;95
0;0;0;39;20;92;95
0;0;0;39;25;92;95
0;0;0;39;25;92;94
0;0;0;39;25;92;93
0;0;0;39;25;92;95
0;0;0;39;0;92;93
0;0;0;39;25;92;94
0;0;0;39;25;92;94
0;0;0;39;25;92;93
0;0;0;39;25;92;93
0;0;0;39;20;92;94
0;0;0;39;20;92;95
0;0;0;40;0;92;94
0;0;0;40;25;92;91
0;0;0;39;25;92;87
0;0;0;40;20;88;83
0;0;0;40;0;88;77
0;0;0;40;0;88;78
0;0;0;40;0;68;63
0;0;0;40;0;68;55
0;0;0;40;0;63;49
0;0;0;39;0;63;49
0;0;0;38;0;60;41
0;0;0;37;0;59;36
0;0;0;37;0;56;36
0;0;0;37;0;67;35
0;0;0;37;0;71;35
0;0;0;37;0;67;35
0;0;0;37;0;70;36
0;0;0;36;0;44;31
0;0;0;31;0;38;18
0;0;0;31;0;34;18
0;0;0;31;0;34;18
0;0;0;31;0;34;18
0;0;0;30;0;34;18
0;0;0;29;0;34;18
0;0;0;29;0;34;19
0;0;0;28;0;34;18
0;0;0;25;0;34;15
0;0;0;25;0;34;15
0;0;0;25;0;32;15
0;0;0;25;0;32;15
0;0;0;25;0;32;15
0;0;0;25;0;32;15
0;0;0;25;0;32;15
0;0;0;20;0;18;15
0;0;0;16;0;18;12
0;0;0;16;0;18;12
