0;0;0;0;0;1;0
0;0;0;16;0;18;12
0;0;0;13;0;13;9
0;0;0;6;0;24;24
0;0;0;6;33;34;24
0;0;0;7;33;38;24
0;0;0;7;33;38;24
0;0;0;7;33;38;24
0;0;0;13;50;38;25
0;0;0;27;33;38;29
0;0;0;28;50;38;29
0;0;0;27;57;38;29
0;0;0;27;66;38;29
0;0;0;27;66;38;29
0;0;0;27;50;38;29
0;0;0;28;57;38;29
0;0;0;27;50;38;29
0;0;0;26;66;38;28
0;0;0;27;66;38;29
0;0;0;27;50;38;29
0;0;0;27;50;38;28
0;0;0;27;42;48;28
0;0;0;27;50;48;28
0;0;0;27;66;48;29
0;0;0;27;50;48;28
0;0;0;27;50;48;29
0;0;0;27;42;48;28
0;0;0;27;50;48;28
0;0;0;27;50;48;29
0;0;0;27;50;48;29
0;0;0;26;28;48;28
0;0;0;27;66;48;28
0;0;0;27;50;48;28
0;0;0;27;50;48;28
0;0;0;27;66;48;29
0;0;0;26;66;48;29
0;0;0;25;42;48;28
0;0;0;26;50;48;29
0;0;0;25;40;48;28
0;0;0;24;40;48;29
0;0;0;25;50;48;29
0;0;0;26;33;48;28
0;0;0;25;33;48;28
0;0;0;25;33;48;28
0;0;0;26;33;48;29
0;0;0;25;33;48;28
0;0;0;24;40;48;28
0;0;0;25;16;48;28
0;0;0;12;33;48;28
0;0;0;25;33;48;28
0;0;0;25;16;48;28
0;0;0;25;33;48;29
0;0;0;25;33;48;28
0;0;0;26;33;48;29
0;0;0;26;33;48;29
0;0;0;26;60;48;29
0;0;0;25;33;48;29
0;0;0;26;33;48;28
0;0;0;26;33;48;29
0;0;0;26;50;48;29
0;0;0;26;33;48;29
0;0;0;26;50;53;29
0;0;0;26;33;60;28
0;0;0;26;33;69;28
0;0;0;26;60;79;29
0;0;0;26;33;80;29
0;0;0;26;33;87;28
0;0;0;27;33;91;28
0;0;0;26;33;91;29
0;0;0;26;40;91;29
0;0;0;24;33;91;29
0;0;0;24;33;91;29
0;0;0;25;40;91;28
0;0;0;24;40;91;29
0;0;0;26;33;91;29
0;0;0;25;33;91;29
0;0;0;25;33;91;29
0;0;0;26;40;91;29
0;0;0;26;33;91;28
0;0;0;25;50;91;28
0;0;0;26;33;91;28
0;0;0;26;50;91;29
0;0;0;26;60;91;28
0;0;0;26;33;90;28
0;0;0;26;50;90;28
0;0;0;26;50;90;28
0;0;0;26;33;90;29
0;0;0;26;40;90;29
0;0;0;24;33;90;29
0;0;0;25;33;90;29
0;0;0;26;50;90;29
0;0;0;26;33;90;29
0;0;0;26;40;90;29
0;0;0;27;50;90;29
0;0;0;26;33;90;28
0;0;0;27;50;90;28
0;0;0;26;33;90;28
0;0;0;26;50;90;29
0;0;0;26;33;90;29
0;0;0;26;40;90;29
0;0;0;26;33;90;29
0;0;0;21;28;90;21
0;0;0;16;42;90;12
0;0;0;16;57;90;12
1;0;0;13;0;41;33
0;0;0;7;0;25;69
0;0;0;7;0;23;68
0;0;0;8;99;23;66
0;0;0;9;0;23;65
0;0;0;9;0;23;65
0;0;0;9;99;23;64
0;0;0;9;0;23;65
0;0;0;9;0;23;64
0;0;0;9;99;23;64
0;0;0;9;0;18;65
0;0;0;9;0;18;64
0;0;0;9;99;18;64
0;0;0;9;0;18;64
0;0;0;9;0;18;65
0;0;0;9;99;18;64
0;0;0;9;0;18;65
0;0;0;9;0;18;64
0;0;0;9;99;18;64
0;0;0;9;0;18;64
0;0;0;9;0;18;64
0;0;0;9;0;18;64
0;0;0;9;99;18;64
0;0;0;9;0;18;64
0;0;0;9;0;18;64
0;0;0;9;99;18;64
0;0;0;9;0;18;65
0;0;0;11;0;18;63
0;0;0;22;99;18;64
0;0;0;37;50;18;95
0;0;0;36;50;18;92
0;0;0;36;50;18;92
0;0;0;36;0;18;92
0;0;0;37;50;18;89
0;0;0;38;33;18;94
0;0;0;39;99;18;92
0;0;0;39;0;18;91
0;0;0;39;50;18;90
0;0;0;38;33;18;94
0;0;0;39;50;22;92
0;0;0;38;99;34;95
0;0;0;39;33;40;93
0;0;0;39;50;43;92
0;0;0;38;50;50;95
0;0;0;39;0;55;93
0;0;0;38;50;59;93
0;0;0;38;50;68;94
0;0;0;39;50;85;92
0;0;0;19;50;88;92
0;0;0;40;33;89;91
0;0;0;39;50;95;94
0;0;0;39;50;99;93
0;0;0;39;50;99;94
0;0;0;40;0;99;91
0;0;0;39;50;98;92
0;0;0;39;33;98;94
0;0;0;39;50;98;92
0;0;0;39;50;98;93
0;0;0;39;50;98;93
0;0;0;39;50;98;93
0;0;0;39;33;98;94
0;0;0;39;50;98;93
0;0;0;39;50;99;93
0;0;0;38;50;99;93
0;0;0;38;0;99;93
0;0;0;39;50;99;91
0;0;0;38;50;99;94
0;0;0;39;50;99;92
0;0;0;39;50;99;92
0;0;0;39;33;99;92
0;0;0;39;50;99;93
0;0;0;38;0;99;94
0;0;0;39;50;99;93
0;0;0;40;50;99;92
0;0;0;39;50;99;93
0;0;0;39;50;99;93
0;0;0;38;50;99;94
0;0;0;39;50;99;94
0;0;0;39;0;99;93
0;0;0;39;33;99;94
0;0;0;39;99;99;94
0;0;0;39;50;99;93
0;0;0;39;33;99;93
0;0;0;39;0;99;94
0;0;0;38;99;99;95
0;0;0;39;33;99;92
0;0;0;39;50;99;92
0;0;0;39;50;99;92
0;0;0;39;50;99;92
0;0;0;39;50;99;92
0;0;0;38;0;99;94
0;0;0;39;50;94;93
0;0;0;39;50;92;94
0;0;0;39;33;97;93
0;0;0;39;50;93;93
0;0;0;39;50;93;94
0;0;0;39;50;96;93
0;0;0;38;50;96;95
0;0;0;39;0;95;92
0;0;0;38;50;95;95
0;0;0;37;50;94;95
0;0;0;38;50;93;93
0;0;0;38;50;94;94
0;0;0;38;50;96;94
0;0;0;38;0;95;94
0;0;0;38;50;96;95
0;0;0;38;50;97;93
0;0;0;39;50;95;90
0;0;0;38;50;95;93
0;0;0;38;50;95;93
0;0;0;38;0;95;94
0;0;0;38;50;95;93
0;0;0;38;50;95;94
0;0;0;38;50;95;94
0;0;0;38;50;95;95
0;0;0;38;50;91;94
0;0;0;37;50;91;95
0;0;0;38;0;91;94
0;0;0;38;50;91;95
0;0;0;38;33;91;93
0;0;0;38;50;91;95
0;0;0;39;50;91;92
0;0;0;38;50;91;93
0;0;0;39;50;91;92
0;0;0;38;50;91;93
0;0;0;39;50;91;91
0;0;0;38;0;91;94
0;0;0;38;50;91;94
0;0;0;38;33;91;94
0;0;0;38;50;91;94
0;0;0;38;50;91;94
0;0;0;38;50;91;94
0;0;0;38;50;91;95
0;0;0;39;50;91;94
0;0;0;38;0;91;95
0;0;0;19;50;91;94
0;0;0;39;50;91;93
0;0;0;38;50;91;95
0;0;0;39;50;91;95
0;0;0;39;50;91;94
0;0;0;38;0;91;93
0;0;0;38;50;91;95
0;0;0;39;50;91;93
0;0;0;39;33;91;91
0;0;0;38;50;90;95
0;0;0;38;99;94;96
0;0;0;38;50;93;94
0;0;0;38;0;97;94
0;0;0;39;33;98;94
0;0;0;39;50;95;94
0;0;0;38;50;96;95
0;0;0;39;50;94;94
0;0;0;38;50;93;95
0;0;0;39;50;94;94
0;0;0;39;50;90;93
0;0;0;38;50;92;95
0;0;0;38;50;92;95
0;0;0;38;50;92;95
0;0;0;39;50;92;93
0;0;0;38;50;92;93
0;0;0;38;50;92;93
0;0;0;39;0;92;93
0;0;0;37;50;92;95
0;0;0;38;99;92;95
0;0;0;38;33;96;94
0;0;0;38;50;96;95
0;0;0;38;50;96;95
0;0;0;38;50;96;94
0;0;0;38;50;96;95
0;0;0;38;0;96;95
0;0;0;39;50;96;94
0;0;0;39;50;96;93
0;0;0;39;50;96;94
0;0;0;39;50;96;93
0;0;0;39;33;96;92
0;0;0;39;50;96;94
0;0;0;39;50;96;94
0;0;0;39;50;96;93
0;0;0;39;50;96;93
0;0;0;39;0;96;94
0;0;0;39;50;96;95
0;0;0;39;50;96;94
0;0;0;38;50;96;93
0;0;0;39;33;96;92
0;0;0;38;99;96;94
0;0;0;38;50;96;95
0;0;0;38;50;96;96
0;0;0;38;0;96;95
0;0;0;38;50;96;94
0;0;0;38;50;96;95
0;0;0;38;50;96;95
0;0;0;38;33;96;94
0;0;0;39;99;96;94
0;0;0;39;33;99;94
0;0;0;38;50;97;95
0;0;0;39;50;99;93
0;0;0;38;0;98;93
0;0;0;39;50;96;94
0;0;0;39;50;95;93
0;0;0;38;99;94;93
0;0;0;38;33;99;94
0;0;0;39;50;99;93
0;0;0;39;50;99;93
0;0;0;38;50;98;95
0;0;0;38;50;97;93
0;0;0;39;0;97;94
0;0;0;38;33;95;95
0;0;0;38;50;97;95
0;0;0;38;50;98;94
0;0;0;39;50;99;94
0;0;0;39;0;99;94
0;0;0;38;50;99;95
0;0;0;39;50;99;95
0;0;0;39;50;99;95
0;0;0;39;50;99;94
0;0;0;39;0;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;93
0;0;0;39;50;99;93
0;0;0;39;50;99;94
0;0;0;39;50;99;95
0;0;0;19;0;99;94
0;0;0;38;50;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;39;0;99;95
0;0;0;39;50;99;94
0;0;0;39;33;99;93
0;0;0;39;99;99;95
0;0;0;39;33;99;93
0;0;0;39;50;99;92
0;0;0;39;50;99;94
0;0;0;39;0;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;39;50;99;94
0;0;0;39;33;99;92
0;0;0;40;0;99;93
0;0;0;39;50;99;95
0;0;0;39;50;99;94
0;0;0;39;50;99;93
0;0;0;39;50;99;95
0;0;0;39;0;99;94
0;0;0;40;50;99;93
0;0;0;39;50;99;94
0;0;0;39;50;99;93
0;0;0;39;50;99;95
0;0;0;39;50;99;95
0;0;0;39;0;99;95
0;0;0;38;50;99;95
0;0;0;38;50;99;94
0;0;0;39;50;99;93
0;0;0;39;50;98;95
0;0;0;38;0;99;94
0;0;0;38;50;99;95
0;0;0;39;50;99;95
0;0;0;39;50;99;94
0;0;0;39;50;98;93
0;0;0;39;33;98;94
0;0;0;39;0;99;94
0;0;0;39;50;98;95
0;0;0;38;50;98;93
0;0;0;38;50;97;94
0;0;0;39;50;95;94
0;0;0;39;50;98;95
0;0;0;38;50;98;94
0;0;0;38;50;98;95
0;0;0;39;50;98;94
0;0;0;38;50;98;95
0;0;0;38;33;98;96
0;0;0;38;50;98;96
0;0;0;39;50;97;94
0;0;0;39;50;95;95
0;0;0;38;99;95;95
0;0;0;38;50;95;95
0;0;0;39;50;95;95
0;0;0;38;33;95;96
0;0;0;38;50;95;95
0;0;0;39;50;95;95
0;0;0;38;66;95;95
0;0;0;39;0;95;94
0;0;0;39;50;95;96
0;0;0;38;50;95;95
0;0;1;40;50;95;92
0;0;0;40;50;95;92
0;0;0;40;50;95;92
0;0;0;40;0;95;91
0;0;0;40;50;95;91
0;0;0;39;50;95;93
0;0;0;39;50;95;93
0;0;0;40;50;95;92
0;0;0;40;50;95;92
0;0;0;41;0;95;93
0;0;7;40;50;95;93
0;0;1;41;50;95;92
0;0;0;40;50;95;93
0;0;0;40;50;95;92
0;0;0;40;0;95;93
0;0;0;41;50;95;93
0;0;0;38;50;95;94
0;0;0;38;50;95;95
0;0;0;38;50;95;94
0;0;0;38;50;96;95
0;0;0;39;0;86;95
0;0;0;19;50;85;95
0;0;0;39;33;85;95
0;0;0;39;50;90;94
0;0;0;39;50;90;94
0;0;0;39;50;90;94
0;0;0;39;50;91;94
0;0;0;39;0;91;94
0;0;0;39;50;93;95
0;0;0;39;50;90;94
0;0;0;39;50;88;95
0;0;0;39;50;88;95
0;0;9;39;50;88;93
0;0;4;39;50;88;94
0;0;0;39;50;88;94
0;0;0;39;0;88;93
0;0;0;38;33;88;95
0;0;1;39;50;88;95
0;0;11;39;50;88;95
0;0;0;39;50;88;95
0;0;0;39;50;88;94
0;0;0;39;50;88;95
0;0;0;39;0;88;94
0;0;0;38;50;88;95
0;0;0;39;50;88;94
0;0;0;39;50;88;95
0;0;0;38;50;88;95
0;0;0;39;50;88;94
0;0;0;39;0;88;95
0;0;0;39;50;88;93
0;0;0;39;33;88;91
0;0;0;39;50;88;93
0;0;0;39;50;88;94
0;0;0;38;50;88;95
0;0;0;38;50;88;95
0;0;0;38;50;88;96
0;0;0;38;50;88;95
0;0;0;38;50;88;95
0;0;0;38;50;88;94
0;0;0;38;50;88;95
0;0;0;38;0;88;94
0;0;0;37;33;88;95
0;0;0;38;50;88;93
0;0;0;38;50;88;93
0;0;0;37;50;88;93
0;0;0;37;0;88;94
0;0;0;37;50;88;94
0;0;0;37;50;90;95
0;0;0;37;50;88;95
0;0;0;37;50;88;95
0;0;0;37;50;84;96
0;0;0;37;0;89;96
0;0;0;38;50;87;95
0;0;0;38;50;86;96
0;0;0;38;50;87;94
0;0;0;38;0;88;94
0;0;0;38;50;89;94
0;0;0;38;50;88;96
0;0;0;39;50;88;93
0;0;0;39;50;89;95
0;0;0;38;0;90;95
0;0;0;39;50;88;95
0;0;0;39;50;86;94
0;0;0;39;50;89;95
0;0;0;39;50;89;93
0;0;0;38;50;89;93
0;0;0;38;50;89;94
0;0;0;38;50;89;95
0;0;0;38;50;89;96
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;33;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;96
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;94
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;39;50;89;94
0;0;0;38;0;89;95
0;0;0;39;50;89;93
0;0;0;39;50;89;93
0;0;0;39;50;89;94
0;0;0;19;33;89;94
0;0;0;39;50;89;94
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;50;89;95
0;0;0;38;0;89;94
0;0;0;38;50;89;95
0;0;0;39;50;89;92
0;0;0;39;50;87;84
0;0;0;39;0;78;77
0;0;0;40;0;70;56
0;0;0;40;0;70;56
0;0;0;40;0;65;57
0;0;0;39;0;71;49
0;0;0;39;0;71;49
0;0;0;38;0;87;48
0;0;0;39;0;87;48
0;0;0;39;0;80;47
0;0;0;37;0;79;36
0;0;0;38;0;81;37
0;0;0;38;0;78;37
0;0;0;38;0;78;37
0;0;0;36;0;66;33
0;0;0;32;0;53;24
0;0;0;30;0;53;23
0;0;0;24;0;34;13
0;0;0;21;0;34;7
0;0;0;22;0;34;7
0;0;0;22;0;34;7
0;0;0;22;0;34;7
0;0;0;21;0;34;7
0;0;0;21;0;35;8
0;0;0;22;0;35;7
0;0;0;21;0;35;7
0;0;0;21;0;35;7
0;0;0;21;0;35;7
0;0;0;20;0;23;6
0;0;0;17;0;23;5
0;0;0;16;0;23;5
0;0;0;16;0;23;5
0;0;0;16;0;23;5
0;0;0;16;0;23;5
0;0;0;12;0;11;3
0;0;0;1;0;0;0
0;0;0;0;0;0;0
